entry_time,exit_time,position,entry_price,target_price,stop_loss_price,lot_size,pnl_points,pnl_currency,bars_held,exit_reason,strategy,confidence,capital
2025-07-24 10:07:00,2025-07-24 10:13:00,SELL,25160.55,25155.22,25163.22,75,5.33,350.0,2,TARGET,multi_indicator_combo,90.0,155000.0
2025-07-24 10:11:00,2025-07-24 10:15:00,SELL,25158.0,25152.67,25160.67,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,89.8,154750.0
2025-07-24 10:15:00,2025-07-24 10:19:00,SELL,25155.6,25150.27,25158.27,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,83.2,154500.0
2025-07-24 11:19:00,2025-07-24 11:23:00,SELL,25132.85,25127.52,25135.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.2,154850.0
2025-07-24 11:29:00,2025-07-24 11:33:00,SELL,25110.85,25105.52,25113.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,65.7,155200.0
2025-07-24 11:37:00,2025-07-24 11:41:00,BUY,25095.35,25100.68,25092.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,155550.0
2025-07-24 11:41:00,2025-07-24 11:47:00,SELL,25100.75,25095.42,25103.42,75,-2.67,-250.0,2,STOP_LOSS,multi_indicator_combo,80.8,155300.0
2025-07-24 11:49:00,2025-07-24 11:53:00,SELL,25102.9,25097.57,25105.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,155650.0
2025-07-24 11:53:00,2025-07-24 11:57:00,SELL,25092.75,25087.42,25095.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,156000.0
2025-07-24 11:57:00,2025-07-24 12:01:00,SELL,25073.35,25068.02,25076.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,60.8,156350.0
2025-07-24 12:43:00,2025-07-24 12:47:00,BUY,25078.0,25083.33,25075.33,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,156100.0
2025-07-25 09:15:00,2025-07-25 09:19:00,BUY,24939.65,24944.98,24936.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,72.7,155850.0
2025-07-25 09:19:00,2025-07-25 09:23:00,BUY,24926.2,24931.53,24923.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,156200.0
2025-07-25 09:23:00,2025-07-25 09:27:00,BUY,24932.85,24938.18,24930.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,156550.0
2025-07-25 09:31:00,2025-07-25 09:35:00,SELL,24968.6,24963.27,24971.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,156900.0
2025-07-25 10:15:00,2025-07-25 10:19:00,SELL,24865.2,24859.87,24867.87,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.9,156650.0
2025-07-25 10:25:00,2025-07-25 10:29:00,SELL,24867.6,24862.27,24870.27,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,156400.0
2025-07-25 10:31:00,2025-07-25 10:35:00,SELL,24864.35,24859.02,24867.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,156750.0
2025-07-25 10:35:00,2025-07-25 10:39:00,SELL,24854.85,24849.52,24857.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.7,157100.0
2025-07-28 09:15:00,2025-07-28 09:19:00,BUY,24741.15,24746.48,24738.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.0,157450.0
2025-07-28 10:29:00,2025-07-28 10:33:00,BUY,24882.7,24888.03,24880.03,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,87.3,157200.0
2025-07-28 12:51:00,2025-07-28 12:55:00,BUY,24732.05,24737.38,24729.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,157550.0
2025-07-28 12:55:00,2025-07-28 12:59:00,SELL,24740.15,24734.82,24742.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,157900.0
2025-07-28 12:59:00,2025-07-28 13:03:00,SELL,24726.4,24721.07,24729.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.3,158250.0
2025-07-28 13:11:00,2025-07-28 13:15:00,SELL,24719.05,24713.72,24721.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,158600.0
2025-07-28 13:17:00,2025-07-28 13:21:00,SELL,24697.75,24692.42,24700.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,74.9,158950.0
2025-07-28 13:23:00,2025-07-28 13:27:00,SELL,24696.1,24690.77,24698.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,159300.0
2025-07-28 13:27:00,2025-07-28 13:31:00,SELL,24690.45,24685.12,24693.12,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,159650.0
2025-07-28 13:31:00,2025-07-28 13:35:00,SELL,24680.7,24675.37,24683.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,89.1,160000.0
2025-07-28 13:41:00,2025-07-28 13:45:00,SELL,24676.1,24670.77,24678.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160350.0
2025-07-28 13:49:00,2025-07-28 13:53:00,SELL,24680.3,24674.97,24682.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160100.0
2025-07-29 10:37:00,2025-07-29 10:41:00,SELL,24638.5,24633.17,24641.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,159850.0
2025-07-29 10:47:00,2025-07-29 10:51:00,SELL,24616.3,24610.97,24618.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,82.8,159600.0
2025-07-29 13:21:00,2025-07-29 13:25:00,BUY,24740.1,24745.43,24737.43,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,82.4,159350.0
2025-07-29 13:31:00,2025-07-29 13:35:00,BUY,24744.3,24749.63,24741.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,159700.0
2025-07-29 13:37:00,2025-07-29 13:41:00,BUY,24760.35,24765.68,24757.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,159450.0
2025-07-29 13:41:00,2025-07-29 13:45:00,BUY,24757.8,24763.13,24755.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,159800.0
2025-07-29 13:45:00,2025-07-29 13:49:00,BUY,24767.65,24772.98,24764.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160150.0
2025-07-29 13:51:00,2025-07-29 13:55:00,BUY,24778.25,24783.58,24775.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,88.0,160500.0
2025-07-29 13:59:00,2025-07-29 14:03:00,BUY,24791.2,24796.53,24788.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160850.0
2025-07-29 14:07:00,2025-07-29 14:11:00,BUY,24799.7,24805.03,24797.03,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160600.0
2025-07-29 14:11:00,2025-07-29 14:15:00,BUY,24801.4,24806.73,24798.73,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160950.0
2025-07-29 14:15:00,2025-07-29 14:19:00,BUY,24811.75,24817.08,24809.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160700.0
2025-07-29 14:21:00,2025-07-29 14:25:00,BUY,24811.3,24816.63,24808.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,161050.0
2025-07-29 14:29:00,2025-07-29 14:33:00,BUY,24821.25,24826.58,24818.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160800.0
2025-07-30 11:27:00,2025-07-30 11:31:00,BUY,24899.3,24904.63,24896.63,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,73.4,160550.0
2025-07-30 11:37:00,2025-07-30 11:41:00,BUY,24880.5,24885.83,24877.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160300.0
2025-07-30 13:29:00,2025-07-30 13:33:00,SELL,24836.25,24830.92,24838.92,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160050.0
2025-07-30 15:19:00,2025-07-30 15:23:00,SELL,24851.8,24846.47,24854.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160400.0
2025-07-30 15:23:00,2025-07-30 15:27:00,SELL,24846.05,24840.72,24848.72,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,160150.0
2025-07-30 15:29:00,2025-07-31 09:17:00,SELL,24844.55,24839.22,24847.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160500.0
2025-07-31 09:17:00,2025-07-31 09:21:00,BUY,24666.7,24672.03,24664.03,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,160850.0
2025-07-31 09:25:00,2025-07-31 09:29:00,SELL,24714.6,24709.27,24717.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,77.1,161200.0
2025-07-31 09:29:00,2025-07-31 09:33:00,SELL,24703.05,24697.72,24705.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.9,161550.0
2025-07-31 09:35:00,2025-07-31 09:39:00,SELL,24695.8,24690.47,24698.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.2,161900.0
2025-07-31 09:39:00,2025-07-31 09:43:00,SELL,24690.3,24684.97,24692.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,71.3,161650.0
2025-07-31 10:09:00,2025-07-31 10:13:00,SELL,24672.5,24667.17,24675.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,82.8,162000.0
2025-07-31 11:31:00,2025-07-31 11:35:00,BUY,24795.5,24800.83,24792.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,82.5,162350.0
2025-07-31 11:39:00,2025-07-31 11:43:00,BUY,24799.75,24805.08,24797.08,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,162700.0
2025-07-31 11:43:00,2025-07-31 11:47:00,BUY,24813.9,24819.23,24811.23,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,163050.0
2025-07-31 11:47:00,2025-07-31 11:51:00,BUY,24818.95,24824.28,24816.28,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,85.0,162800.0
2025-07-31 11:53:00,2025-07-31 11:57:00,BUY,24804.35,24809.68,24801.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,162550.0
2025-07-31 12:35:00,2025-07-31 12:39:00,BUY,24865.6,24870.93,24862.93,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,162900.0
2025-07-31 12:57:00,2025-07-31 13:01:00,BUY,24904.35,24909.68,24901.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,64.3,162650.0
2025-07-31 13:01:00,2025-07-31 13:05:00,BUY,24901.45,24906.78,24898.78,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,81.0,162400.0
2025-07-31 13:07:00,2025-07-31 13:11:00,BUY,24895.5,24900.83,24892.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,162750.0
2025-07-31 13:11:00,2025-07-31 13:15:00,BUY,24927.25,24932.58,24924.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,66.0,162500.0
2025-07-31 13:15:00,2025-07-31 13:19:00,BUY,24901.4,24906.73,24898.73,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,162850.0
2025-07-31 13:37:00,2025-07-31 13:41:00,BUY,24952.9,24958.23,24950.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,76.3,162600.0
2025-07-31 14:41:00,2025-07-31 14:45:00,SELL,24864.1,24858.77,24866.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,162350.0
2025-07-31 14:45:00,2025-07-31 14:49:00,SELL,24862.1,24856.77,24864.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,162700.0
2025-07-31 15:05:00,2025-07-31 15:09:00,SELL,24776.4,24771.07,24779.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.8,163050.0
2025-07-31 15:11:00,2025-07-31 15:15:00,SELL,24766.35,24761.02,24769.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.7,163400.0
2025-07-31 15:15:00,2025-07-31 15:21:00,SELL,24755.0,24749.67,24757.67,75,5.33,350.0,2,TARGET,multi_indicator_combo,70.6,163750.0
2025-07-31 15:19:00,2025-07-31 15:23:00,SELL,24752.15,24746.82,24754.82,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,70.4,163500.0
2025-08-01 09:15:00,2025-08-01 09:19:00,SELL,24712.8,24707.47,24715.47,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,61.3,163250.0
2025-08-01 09:21:00,2025-08-01 09:25:00,SELL,24725.25,24719.92,24727.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,163600.0
2025-08-01 09:25:00,2025-08-01 09:29:00,SELL,24695.05,24689.72,24697.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.1,163950.0
2025-08-01 09:29:00,2025-08-01 09:33:00,SELL,24680.2,24674.87,24682.87,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,63.0,163700.0
2025-08-01 09:37:00,2025-08-01 09:41:00,SELL,24712.3,24706.97,24714.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,164050.0
2025-08-01 11:29:00,2025-08-01 11:33:00,SELL,24681.6,24676.27,24684.27,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,163800.0
2025-08-01 11:35:00,2025-08-01 11:39:00,SELL,24677.05,24671.72,24679.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,164150.0
2025-08-01 11:39:00,2025-08-01 11:43:00,SELL,24672.95,24667.62,24675.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,164500.0
2025-08-01 11:43:00,2025-08-01 11:47:00,SELL,24646.85,24641.52,24649.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,80.0,164250.0
2025-08-01 11:53:00,2025-08-01 11:57:00,SELL,24665.55,24660.22,24668.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,164600.0
2025-08-01 11:59:00,2025-08-01 12:03:00,SELL,24657.05,24651.72,24659.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,164950.0
2025-08-01 15:07:00,2025-08-01 15:11:00,SELL,24565.4,24560.07,24568.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,71.1,165300.0
2025-08-01 15:15:00,2025-08-01 15:19:00,SELL,24541.7,24536.37,24544.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,64.8,165050.0
2025-08-01 15:25:00,2025-08-01 15:29:00,SELL,24548.1,24542.77,24550.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,164800.0
2025-08-04 09:27:00,2025-08-04 09:31:00,BUY,24664.05,24669.38,24661.38,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,164550.0
2025-08-04 09:33:00,2025-08-04 09:37:00,BUY,24656.55,24661.88,24653.88,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,164300.0
2025-08-05 09:31:00,2025-08-05 09:35:00,SELL,24664.9,24659.57,24667.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.2,164650.0
2025-08-05 09:35:00,2025-08-05 09:39:00,SELL,24656.65,24651.32,24659.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,77.2,165000.0
2025-08-05 09:43:00,2025-08-05 09:47:00,SELL,24631.9,24626.57,24634.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.7,165350.0
2025-08-05 09:57:00,2025-08-05 10:01:00,SELL,24604.25,24598.92,24606.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,64.4,165700.0
2025-08-05 13:01:00,2025-08-05 13:05:00,SELL,24633.75,24628.42,24636.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166050.0
2025-08-05 13:15:00,2025-08-05 13:19:00,SELL,24624.5,24619.17,24627.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166400.0
2025-08-05 13:19:00,2025-08-05 13:23:00,SELL,24617.55,24612.22,24620.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166750.0
2025-08-05 13:23:00,2025-08-05 13:27:00,SELL,24603.5,24598.17,24606.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,81.2,166500.0
2025-08-05 13:29:00,2025-08-05 13:33:00,SELL,24599.85,24594.52,24602.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,79.9,166250.0
2025-08-05 13:37:00,2025-08-05 13:41:00,SELL,24610.9,24605.57,24613.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,166000.0
2025-08-06 09:49:00,2025-08-06 09:53:00,SELL,24609.8,24604.47,24612.47,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,165750.0
2025-08-06 10:53:00,2025-08-06 10:57:00,SELL,24563.65,24558.32,24566.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166100.0
2025-08-06 11:01:00,2025-08-06 11:05:00,SELL,24559.95,24554.62,24562.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166450.0
2025-08-06 12:33:00,2025-08-06 12:37:00,BUY,24620.2,24625.53,24617.53,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,166200.0
2025-08-06 14:35:00,2025-08-06 14:39:00,SELL,24542.85,24537.52,24545.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,63.8,165950.0
2025-08-07 09:15:00,2025-08-07 09:19:00,BUY,24493.8,24499.13,24491.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,73.2,166300.0
2025-08-07 10:03:00,2025-08-07 10:07:00,SELL,24476.1,24470.77,24478.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,166050.0
2025-08-07 10:07:00,2025-08-07 10:11:00,SELL,24475.35,24470.02,24478.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,165800.0
2025-08-07 10:15:00,2025-08-07 10:19:00,SELL,24474.35,24469.02,24477.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,165550.0
2025-08-07 10:19:00,2025-08-07 10:23:00,SELL,24480.45,24475.12,24483.12,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.2,165900.0
2025-08-07 10:27:00,2025-08-07 10:31:00,SELL,24456.6,24451.27,24459.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166250.0
2025-08-07 10:39:00,2025-08-07 10:43:00,SELL,24433.4,24428.07,24436.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,76.3,166000.0
2025-08-07 10:45:00,2025-08-07 10:49:00,SELL,24423.3,24417.97,24425.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,69.2,166350.0
2025-08-07 10:51:00,2025-08-07 10:55:00,SELL,24420.4,24415.07,24423.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,70.1,166100.0
2025-08-07 10:59:00,2025-08-07 11:03:00,SELL,24426.85,24421.52,24429.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,166450.0
2025-08-07 11:03:00,2025-08-07 11:07:00,SELL,24408.55,24403.22,24411.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,75.6,166800.0
2025-08-07 13:13:00,2025-08-07 13:17:00,SELL,24403.15,24397.82,24405.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,167150.0
2025-08-07 13:17:00,2025-08-07 13:21:00,SELL,24387.9,24382.57,24390.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,63.4,167500.0
2025-08-07 13:21:00,2025-08-07 13:25:00,SELL,24379.6,24374.27,24382.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,62.8,167850.0
2025-08-07 13:33:00,2025-08-07 13:37:00,SELL,24356.85,24351.52,24359.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.6,168200.0
2025-08-07 13:45:00,2025-08-07 13:51:00,SELL,24377.65,24372.32,24380.32,75,5.33,350.0,2,TARGET,multi_indicator_combo,82.9,168550.0
2025-08-07 14:03:00,2025-08-07 14:07:00,BUY,24404.9,24410.23,24402.23,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,168900.0
2025-08-07 14:07:00,2025-08-07 14:11:00,BUY,24416.65,24421.98,24413.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,169250.0
2025-08-07 14:11:00,2025-08-07 14:15:00,BUY,24433.15,24438.48,24430.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.2,169600.0
2025-08-07 14:15:00,2025-08-07 14:19:00,BUY,24441.2,24446.53,24438.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,78.2,169950.0
2025-08-07 14:29:00,2025-08-07 14:33:00,BUY,24471.6,24476.93,24468.93,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,170300.0
2025-08-07 14:33:00,2025-08-07 14:37:00,BUY,24478.5,24483.83,24475.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,170650.0
2025-08-07 14:37:00,2025-08-07 14:41:00,BUY,24499.9,24505.23,24497.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,85.3,170400.0
2025-08-07 14:41:00,2025-08-07 14:45:00,BUY,24495.85,24501.18,24493.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,170750.0
2025-08-07 14:49:00,2025-08-07 14:53:00,BUY,24535.1,24540.43,24532.43,75,5.33,350.0,1,TARGET,multi_indicator_combo,78.7,171100.0
2025-08-07 14:59:00,2025-08-07 15:03:00,BUY,24546.9,24552.23,24544.23,75,5.33,350.0,1,TARGET,multi_indicator_combo,87.0,171450.0
2025-08-07 15:03:00,2025-08-07 15:07:00,BUY,24568.2,24573.53,24565.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,71.1,171800.0
2025-08-07 15:09:00,2025-08-07 15:13:00,BUY,24583.95,24589.28,24581.28,75,5.33,350.0,1,TARGET,multi_indicator_combo,83.1,172150.0
2025-08-07 15:15:00,2025-08-07 15:19:00,BUY,24601.45,24606.78,24598.78,75,5.33,350.0,1,TARGET,multi_indicator_combo,75.6,172500.0
2025-08-07 15:21:00,2025-08-07 15:25:00,BUY,24622.1,24627.43,24619.43,75,5.33,350.0,1,TARGET,multi_indicator_combo,69.5,172850.0
2025-08-07 15:29:00,2025-08-08 09:17:00,BUY,24626.65,24631.98,24623.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,73.2,172600.0
2025-08-08 09:33:00,2025-08-08 09:37:00,SELL,24509.25,24503.92,24511.92,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,172350.0
2025-08-08 09:39:00,2025-08-08 09:43:00,SELL,24512.15,24506.82,24514.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,172700.0
2025-08-08 09:45:00,2025-08-08 09:49:00,SELL,24497.15,24491.82,24499.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,173050.0
2025-08-08 09:49:00,2025-08-08 09:53:00,SELL,24481.5,24476.17,24484.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,172800.0
2025-08-08 09:55:00,2025-08-08 09:59:00,SELL,24482.2,24476.87,24484.87,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,173150.0
2025-08-08 09:59:00,2025-08-08 10:03:00,SELL,24469.3,24463.97,24471.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,173500.0
2025-08-08 10:03:00,2025-08-08 10:07:00,SELL,24452.55,24447.22,24455.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,74.6,173850.0
2025-08-08 10:11:00,2025-08-08 10:15:00,SELL,24450.25,24444.92,24452.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174200.0
2025-08-08 10:19:00,2025-08-08 10:23:00,SELL,24449.7,24444.37,24452.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,173950.0
2025-08-08 11:01:00,2025-08-08 11:05:00,SELL,24423.15,24417.82,24425.82,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,173700.0
2025-08-08 15:17:00,2025-08-08 15:21:00,SELL,24349.45,24344.12,24352.12,75,5.33,350.0,1,TARGET,multi_indicator_combo,73.3,174050.0
2025-08-11 09:33:00,2025-08-11 09:37:00,BUY,24418.15,24423.48,24415.48,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,173800.0
2025-08-11 12:57:00,2025-08-11 13:01:00,BUY,24475.75,24481.08,24473.08,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174150.0
2025-08-11 13:01:00,2025-08-11 13:05:00,BUY,24492.1,24497.43,24489.43,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.8,173900.0
2025-08-11 13:47:00,2025-08-11 13:51:00,BUY,24511.2,24516.53,24508.53,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,84.7,173650.0
2025-08-11 13:53:00,2025-08-11 13:57:00,BUY,24506.1,24511.43,24503.43,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174000.0
2025-08-11 13:57:00,2025-08-11 14:01:00,BUY,24518.95,24524.28,24516.28,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174350.0
2025-08-11 14:01:00,2025-08-11 14:05:00,BUY,24529.0,24534.33,24526.33,75,5.33,350.0,1,TARGET,multi_indicator_combo,74.8,174700.0
2025-08-11 14:05:00,2025-08-11 14:09:00,BUY,24538.75,24544.08,24536.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.1,174450.0
2025-08-11 14:09:00,2025-08-11 14:13:00,BUY,24540.7,24546.03,24538.03,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.8,174200.0
2025-08-11 14:13:00,2025-08-11 14:17:00,BUY,24539.45,24544.78,24536.78,75,5.33,350.0,1,TARGET,multi_indicator_combo,89.2,174550.0
2025-08-11 14:23:00,2025-08-11 14:29:00,BUY,24537.4,24542.73,24534.73,75,5.33,350.0,2,TARGET,multi_indicator_combo,90.0,174900.0
2025-08-11 14:29:00,2025-08-11 14:33:00,BUY,24556.65,24561.98,24553.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,64.7,175250.0
2025-08-11 14:47:00,2025-08-11 14:51:00,BUY,24575.25,24580.58,24572.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,175000.0
2025-08-11 14:53:00,2025-08-11 14:57:00,BUY,24577.75,24583.08,24575.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,174750.0
2025-08-11 14:59:00,2025-08-11 15:03:00,BUY,24584.15,24589.48,24581.48,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,80.4,174500.0
2025-08-11 15:05:00,2025-08-11 15:09:00,BUY,24594.9,24600.23,24592.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,75.6,174250.0
2025-08-12 09:37:00,2025-08-12 09:41:00,BUY,24632.65,24637.98,24629.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174600.0
2025-08-12 09:41:00,2025-08-12 09:45:00,BUY,24636.1,24641.43,24633.43,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,174950.0
2025-08-12 09:45:00,2025-08-12 09:49:00,BUY,24652.15,24657.48,24649.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.7,175300.0
